uclust0100.w2.uc.cls;0.041667
uclust0100.w3.uc.cls;0.041667
uclust0100.w4.uc.cls;0.041667
uclust0100.w5.uc.cls;0.041667
uclust0105.w2.uc.cls;0.041667
uclust0105.w3.uc.cls;0.041667
uclust0105.w4.uc.cls;0.041667
uclust0105.w5.uc.cls;0.041667
uclust0110.w2.uc.cls;0.041667
uclust0110.w3.uc.cls;0.041667
uclust0110.w4.uc.cls;0.041667
uclust0110.w5.uc.cls;0.041667
uclust0115.w2.uc.cls;0.041667
uclust0115.w3.uc.cls;0.041667
uclust0115.w4.uc.cls;0.041667
uclust0115.w5.uc.cls;0.041667
uclust0120.w2.uc.cls;0.043362
uclust0120.w3.uc.cls;0.044046
uclust0120.w4.uc.cls;0.066480
uclust0120.w5.uc.cls;0.056121
uclust0125.w2.uc.cls;0.043362
uclust0125.w3.uc.cls;0.044046
uclust0125.w4.uc.cls;0.066480
uclust0125.w5.uc.cls;0.056121
uclust0130.w2.uc.cls;0.044301
uclust0130.w3.uc.cls;0.044975
uclust0130.w4.uc.cls;0.066581
uclust0130.w5.uc.cls;0.056236
uclust0135.w2.uc.cls;0.044301
uclust0135.w3.uc.cls;0.044975
uclust0135.w4.uc.cls;0.066581
uclust0135.w5.uc.cls;0.056236
uclust0140.w2.uc.cls;0.047798
uclust0140.w3.uc.cls;0.054190
uclust0140.w4.uc.cls;0.090898
uclust0140.w5.uc.cls;0.078905
uclust0145.w2.uc.cls;0.047798
uclust0145.w3.uc.cls;0.054190
uclust0145.w4.uc.cls;0.090898
uclust0145.w5.uc.cls;0.078905
uclust0150.w2.uc.cls;0.064070
uclust0150.w3.uc.cls;0.086250
uclust0150.w4.uc.cls;0.103152
uclust0150.w5.uc.cls;0.100371
uclust0155.w2.uc.cls;0.064070
uclust0155.w3.uc.cls;0.086250
uclust0155.w4.uc.cls;0.103152
uclust0155.w5.uc.cls;0.100371
uclust0160.w2.uc.cls;0.079168
uclust0160.w3.uc.cls;0.091155
uclust0160.w4.uc.cls;0.121618
uclust0160.w5.uc.cls;0.100979
uclust0165.w2.uc.cls;0.079168
uclust0165.w3.uc.cls;0.091155
uclust0165.w4.uc.cls;0.121618
uclust0165.w5.uc.cls;0.100979
uclust0170.w2.uc.cls;0.119481
uclust0170.w3.uc.cls;0.140143
uclust0170.w4.uc.cls;0.206571
uclust0170.w5.uc.cls;0.183673
uclust0175.w2.uc.cls;0.119481
uclust0175.w3.uc.cls;0.140143
uclust0175.w4.uc.cls;0.206571
uclust0175.w5.uc.cls;0.183673
uclust0180.w2.uc.cls;0.199126
uclust0180.w3.uc.cls;0.270340
uclust0180.w4.uc.cls;0.271125
uclust0180.w5.uc.cls;0.251258
uclust0185.w2.uc.cls;0.199126
uclust0185.w3.uc.cls;0.270340
uclust0185.w4.uc.cls;0.271125
uclust0185.w5.uc.cls;0.251258
uclust0190.w2.uc.cls;0.148497
uclust0190.w3.uc.cls;0.185274
uclust0190.w4.uc.cls;0.286181
uclust0190.w5.uc.cls;0.232458
uclust0195.w2.uc.cls;0.148497
uclust0195.w3.uc.cls;0.185274
uclust0195.w4.uc.cls;0.286181
uclust0195.w5.uc.cls;0.232458
uclust0200.w2.uc.cls;0.110567
uclust0200.w3.uc.cls;0.165012
uclust0200.w4.uc.cls;0.215573
uclust0200.w5.uc.cls;0.191555
uclust0205.w2.uc.cls;0.110567
uclust0205.w3.uc.cls;0.165012
uclust0205.w4.uc.cls;0.215573
uclust0205.w5.uc.cls;0.191555
uclust0210.w2.uc.cls;0.096343
uclust0210.w3.uc.cls;0.157117
uclust0210.w4.uc.cls;0.179981
uclust0210.w5.uc.cls;0.181214
uclust0215.w2.uc.cls;0.096343
uclust0215.w3.uc.cls;0.157117
uclust0215.w4.uc.cls;0.179981
uclust0215.w5.uc.cls;0.181214
uclust0220.w2.uc.cls;0.080712
uclust0220.w3.uc.cls;0.135965
uclust0220.w4.uc.cls;0.170814
uclust0220.w5.uc.cls;0.167871
uclust0225.w2.uc.cls;0.080712
uclust0225.w3.uc.cls;0.135965
uclust0225.w4.uc.cls;0.170814
uclust0225.w5.uc.cls;0.167871
uclust0230.w2.uc.cls;0.081524
uclust0230.w3.uc.cls;0.139211
uclust0230.w4.uc.cls;0.170592
uclust0230.w5.uc.cls;0.161102
uclust0235.w2.uc.cls;0.081524
uclust0235.w3.uc.cls;0.139211
uclust0235.w4.uc.cls;0.170592
uclust0235.w5.uc.cls;0.161102
uclust0240.w2.uc.cls;0.078447
uclust0240.w3.uc.cls;0.127668
uclust0240.w4.uc.cls;0.154901
uclust0240.w5.uc.cls;0.150382
uclust0245.w2.uc.cls;0.078447
uclust0245.w3.uc.cls;0.127668
uclust0245.w4.uc.cls;0.154901
uclust0245.w5.uc.cls;0.150382
uclust0250.w2.uc.cls;0.076849
uclust0250.w3.uc.cls;0.123912
uclust0250.w4.uc.cls;0.150013
uclust0250.w5.uc.cls;0.143705
uclust0255.w2.uc.cls;0.076849
uclust0255.w3.uc.cls;0.123912
uclust0255.w4.uc.cls;0.150013
uclust0255.w5.uc.cls;0.143705
uclust0260.w2.uc.cls;0.076483
uclust0260.w3.uc.cls;0.120351
uclust0260.w4.uc.cls;0.144916
uclust0260.w5.uc.cls;0.139135
uclust0265.w2.uc.cls;0.076483
uclust0265.w3.uc.cls;0.120351
uclust0265.w4.uc.cls;0.144916
uclust0265.w5.uc.cls;0.139135
uclust0270.w2.uc.cls;0.075178
uclust0270.w3.uc.cls;0.117791
uclust0270.w4.uc.cls;0.140347
uclust0270.w5.uc.cls;0.136357
uclust0275.w2.uc.cls;0.075178
uclust0275.w3.uc.cls;0.117791
uclust0275.w4.uc.cls;0.140347
uclust0275.w5.uc.cls;0.136357
uclust0280.w2.uc.cls;0.075472
uclust0280.w3.uc.cls;0.119646
uclust0280.w4.uc.cls;0.137927
uclust0280.w5.uc.cls;0.134078
uclust0285.w2.uc.cls;0.075472
uclust0285.w3.uc.cls;0.119646
uclust0285.w4.uc.cls;0.137927
uclust0285.w5.uc.cls;0.134078
uclust0290.w2.uc.cls;0.075235
uclust0290.w3.uc.cls;0.120785
uclust0290.w4.uc.cls;0.131148
uclust0290.w5.uc.cls;0.129730
uclust0295.w2.uc.cls;0.075235
uclust0295.w3.uc.cls;0.120785
uclust0295.w4.uc.cls;0.131148
uclust0295.w5.uc.cls;0.129730
uclust0300.w2.uc.cls;0.075235
uclust0300.w3.uc.cls;0.120603
uclust0300.w4.uc.cls;0.129730
uclust0300.w5.uc.cls;0.129032
uclust0305.w2.uc.cls;0.075235
uclust0305.w3.uc.cls;0.120603
uclust0305.w4.uc.cls;0.129730
uclust0305.w5.uc.cls;0.129032
uclust0310.w2.uc.cls;0.075000
uclust0310.w3.uc.cls;0.120603
uclust0310.w4.uc.cls;0.126984
uclust0310.w5.uc.cls;0.128342
uclust0315.w2.uc.cls;0.075000
uclust0315.w3.uc.cls;0.120603
uclust0315.w4.uc.cls;0.126984
uclust0315.w5.uc.cls;0.128342
uclust0320.w2.uc.cls;0.075000
uclust0320.w3.uc.cls;0.118812
uclust0320.w4.uc.cls;0.126984
uclust0320.w5.uc.cls;0.127660
uclust0325.w2.uc.cls;0.075000
uclust0325.w3.uc.cls;0.118812
uclust0325.w4.uc.cls;0.126984
uclust0325.w5.uc.cls;0.127660
uclust0330.w2.uc.cls;0.075000
uclust0330.w3.uc.cls;0.116505
uclust0330.w4.uc.cls;0.125000
uclust0330.w5.uc.cls;0.125654
uclust0335.w2.uc.cls;0.075000
uclust0335.w3.uc.cls;0.116505
uclust0335.w4.uc.cls;0.125000
uclust0335.w5.uc.cls;0.125654
uclust0340.w2.uc.cls;0.074766
uclust0340.w3.uc.cls;0.115385
uclust0340.w4.uc.cls;0.121827
uclust0340.w5.uc.cls;0.123077
uclust0345.w2.uc.cls;0.074766
uclust0345.w3.uc.cls;0.115385
uclust0345.w4.uc.cls;0.121827
uclust0345.w5.uc.cls;0.123077
uclust0350.w2.uc.cls;0.074303
uclust0350.w3.uc.cls;0.112676
uclust0350.w4.uc.cls;0.118227
uclust0350.w5.uc.cls;0.118227
uclust0355.w2.uc.cls;0.074303
uclust0355.w3.uc.cls;0.112676
uclust0355.w4.uc.cls;0.118227
uclust0355.w5.uc.cls;0.118227
uclust0360.w2.uc.cls;0.074534
uclust0360.w3.uc.cls;0.110092
uclust0360.w4.uc.cls;0.114833
uclust0360.w5.uc.cls;0.114286
uclust0365.w2.uc.cls;0.074534
uclust0365.w3.uc.cls;0.110092
uclust0365.w4.uc.cls;0.114833
uclust0365.w5.uc.cls;0.114286
uclust0370.w2.uc.cls;0.074534
uclust0370.w3.uc.cls;0.109589
uclust0370.w4.uc.cls;0.112676
uclust0370.w5.uc.cls;0.112150
uclust0375.w2.uc.cls;0.074534
uclust0375.w3.uc.cls;0.109589
uclust0375.w4.uc.cls;0.112676
uclust0375.w5.uc.cls;0.112150
uclust0380.w2.uc.cls;0.072727
uclust0380.w3.uc.cls;0.107623
uclust0380.w4.uc.cls;0.110599
uclust0380.w5.uc.cls;0.110092
uclust0385.w2.uc.cls;0.072727
uclust0385.w3.uc.cls;0.107623
uclust0385.w4.uc.cls;0.110599
uclust0385.w5.uc.cls;0.110092
uclust0390.w2.uc.cls;0.072727
uclust0390.w3.uc.cls;0.105727
uclust0390.w4.uc.cls;0.107623
uclust0390.w5.uc.cls;0.107623
uclust0395.w2.uc.cls;0.072727
uclust0395.w3.uc.cls;0.105727
uclust0395.w4.uc.cls;0.107623
uclust0395.w5.uc.cls;0.107623
uclust0400.w2.uc.cls;0.071856
uclust0400.w3.uc.cls;0.099585
uclust0400.w4.uc.cls;0.101695
uclust0400.w5.uc.cls;0.101695
uclust0405.w2.uc.cls;0.071856
uclust0405.w3.uc.cls;0.099585
uclust0405.w4.uc.cls;0.101695
uclust0405.w5.uc.cls;0.101695
uclust0410.w2.uc.cls;0.071642
uclust0410.w3.uc.cls;0.098765
uclust0410.w4.uc.cls;0.100000
uclust0410.w5.uc.cls;0.100000
uclust0415.w2.uc.cls;0.071642
uclust0415.w3.uc.cls;0.098765
uclust0415.w4.uc.cls;0.100000
uclust0415.w5.uc.cls;0.100000
uclust0420.w2.uc.cls;0.071642
uclust0420.w3.uc.cls;0.097166
uclust0420.w4.uc.cls;0.097561
uclust0420.w5.uc.cls;0.097561
uclust0425.w2.uc.cls;0.071642
uclust0425.w3.uc.cls;0.097166
uclust0425.w4.uc.cls;0.097561
uclust0425.w5.uc.cls;0.097561
uclust0430.w2.uc.cls;0.071642
uclust0430.w3.uc.cls;0.096000
uclust0430.w4.uc.cls;0.096386
uclust0430.w5.uc.cls;0.096386
uclust0435.w2.uc.cls;0.071642
uclust0435.w3.uc.cls;0.096000
uclust0435.w4.uc.cls;0.096386
uclust0435.w5.uc.cls;0.096386
uclust0440.w2.uc.cls;0.071217
uclust0440.w3.uc.cls;0.092664
uclust0440.w4.uc.cls;0.092664
uclust0440.w5.uc.cls;0.092664
uclust0445.w2.uc.cls;0.071217
uclust0445.w3.uc.cls;0.092664
uclust0445.w4.uc.cls;0.092664
uclust0445.w5.uc.cls;0.092664
uclust0450.w2.uc.cls;0.070796
uclust0450.w3.uc.cls;0.090909
uclust0450.w4.uc.cls;0.090909
uclust0450.w5.uc.cls;0.090909
uclust0455.w2.uc.cls;0.070796
uclust0455.w3.uc.cls;0.090909
uclust0455.w4.uc.cls;0.090909
uclust0455.w5.uc.cls;0.090909
uclust0460.w2.uc.cls;0.070588
uclust0460.w3.uc.cls;0.088889
uclust0460.w4.uc.cls;0.088889
uclust0460.w5.uc.cls;0.088889
uclust0465.w2.uc.cls;0.070588
uclust0465.w3.uc.cls;0.088889
uclust0465.w4.uc.cls;0.088889
uclust0465.w5.uc.cls;0.088889
uclust0470.w2.uc.cls;0.070588
uclust0470.w3.uc.cls;0.087273
uclust0470.w4.uc.cls;0.087273
uclust0470.w5.uc.cls;0.087273
uclust0475.w2.uc.cls;0.070588
uclust0475.w3.uc.cls;0.087273
uclust0475.w4.uc.cls;0.087273
uclust0475.w5.uc.cls;0.087273
uclust0480.w2.uc.cls;0.069565
uclust0480.w3.uc.cls;0.085409
uclust0480.w4.uc.cls;0.085409
uclust0480.w5.uc.cls;0.085409
uclust0485.w2.uc.cls;0.069565
uclust0485.w3.uc.cls;0.085409
uclust0485.w4.uc.cls;0.085409
uclust0485.w5.uc.cls;0.085409
uclust0490.w2.uc.cls;0.069565
uclust0490.w3.uc.cls;0.084507
uclust0490.w4.uc.cls;0.084507
uclust0490.w5.uc.cls;0.084507
uclust0495.w2.uc.cls;0.069565
uclust0495.w3.uc.cls;0.084507
uclust0495.w4.uc.cls;0.084507
uclust0495.w5.uc.cls;0.084507
uclust0500.w2.uc.cls;0.069164
uclust0500.w3.uc.cls;0.082474
uclust0500.w4.uc.cls;0.082474
uclust0500.w5.uc.cls;0.082474
uclust0505.w2.uc.cls;0.069164
uclust0505.w3.uc.cls;0.082474
uclust0505.w4.uc.cls;0.082474
uclust0505.w5.uc.cls;0.082474
uclust0510.w2.uc.cls;0.068571
uclust0510.w3.uc.cls;0.081633
uclust0510.w4.uc.cls;0.081633
uclust0510.w5.uc.cls;0.081633
uclust0515.w2.uc.cls;0.068571
uclust0515.w3.uc.cls;0.081633
uclust0515.w4.uc.cls;0.081633
uclust0515.w5.uc.cls;0.081633
uclust0520.w2.uc.cls;0.068571
uclust0520.w3.uc.cls;0.080537
uclust0520.w4.uc.cls;0.080537
uclust0520.w5.uc.cls;0.080537
uclust0525.w2.uc.cls;0.068571
uclust0525.w3.uc.cls;0.080537
uclust0525.w4.uc.cls;0.080537
uclust0525.w5.uc.cls;0.080537
uclust0530.w2.uc.cls;0.068376
uclust0530.w3.uc.cls;0.078947
uclust0530.w4.uc.cls;0.078947
uclust0530.w5.uc.cls;0.078947
uclust0535.w2.uc.cls;0.068376
uclust0535.w3.uc.cls;0.078947
uclust0535.w4.uc.cls;0.078947
uclust0535.w5.uc.cls;0.078947
uclust0540.w2.uc.cls;0.068376
uclust0540.w3.uc.cls;0.077922
uclust0540.w4.uc.cls;0.077922
uclust0540.w5.uc.cls;0.077922
uclust0545.w2.uc.cls;0.068376
uclust0545.w3.uc.cls;0.077922
uclust0545.w4.uc.cls;0.077922
uclust0545.w5.uc.cls;0.077922
uclust0550.w2.uc.cls;0.068376
uclust0550.w3.uc.cls;0.076923
